"","autor","fecha","tweet_id","texto"
"212","auronplay",2022-07-02 13:24:31,"1543224100650459137","@aXoZerr https://t.co/ID5AcOdwBR"
"213","auronplay",2022-07-02 13:20:24,"1543223063583522818","@IbaiLlanos tiembla xqc que vamos con tortilla"
"214","auronplay",2022-07-02 13:16:35,"1543222100416159744","@Mayicius https://t.co/GJ11gNzuAw"
"215","auronplay",2022-07-02 13:00:55,"1543218161461477376","@ZormanVideos pero si tú eres muy bello papu"
"216","auronplay",2022-07-02 11:47:43,"1543199739860115456","buen día https://t.co/Of3GhsjVX3"
"217","auronplay",2022-07-01 22:54:31,"1543005157260238850","@AleIVCR c mamo el ale JAJAJA"
"218","auronplay",2022-07-01 21:19:35,"1542981264361365510","@Tanizen https://t.co/6QhVYzzvcO"
"219","auronplay",2022-07-01 21:08:09,"1542978387710545920","@AleIVCR averlos 👄👁️👄"
"220","auronplay",2022-06-29 14:32:46,"1542154109826080768","@Komanch como te vea Nayib Bukele te mete 20 años de cárcel jaja"
"221","auronplay",2022-06-28 21:13:23,"1541892539371905027","@SekiamPKM lo hiciste espectacular a pesar de tener más calor que Charmander en las Maldivas 💥"
"222","auronplay",2022-06-28 00:35:59,"1541581139160309764","@aXoZerr vuelve a casa o creamos una nueva partida y te cambiamos por otro primer y último aviso se acabó"
"223","auronplay",2022-06-26 21:16:18,"1541168501246906368","es todo espectáculo los boxeadores todos se llevan bien y no hay ningún problema entre ellos

Momo en el jardín de… https://t.co/Kk6SQWRbKX"
"224","auronplay",2022-06-26 20:46:22,"1541160968432062465","va por ti Messi https://t.co/YJyD7muZZz"
"225","auronplay",2022-06-26 20:27:29,"1541156213181784065","@nilojeda los de Badalona saludamos así"
"226","auronplay",2022-06-25 23:42:15,"1540842841332764674","@Karchezzz enséñame el pene porfa"
"227","auronplay",2022-06-25 23:36:42,"1540841445480857600","@MisterJagger_ has matado a bustamante y ahora estás desnudo mirando Twitter te la pela absolutamente todo"
"228","auronplay",2022-06-25 23:26:25,"1540838855338860544","pero y este man jajaja https://t.co/8RTLRzHww6"
"229","auronplay",2022-06-25 22:19:34,"1540822034787303424","@Crisvastylez no sé he ido a una sala a pillar WiFi y estaba Skrillex xddd"
"230","auronplay",2022-06-25 21:49:18,"1540814418522636288","@DukiSSJ igualmente amigooooo ❤️"
"231","auronplay",2022-06-25 19:16:33,"1540775973712531456","Pues nada, Duki y Skrillex. 
Chao https://t.co/6wtHI8BmeY"
"232","auronplay",2022-06-25 17:39:15,"1540751488728895488","VAMOSSSSSSSSSS LO DIJE 
DE ESTE BARCO NO SE BAJA JAMÁS https://t.co/Z2icjvb1uE"
"233","auronplay",2022-06-25 11:02:30,"1540651643229949953","@DjMaRiiO https://t.co/VD1OHJE0JL"
"234","auronplay",2022-06-25 10:32:32,"1540644101024088064","@LuzuGames te apoyé en la alcaldia de Karmaland y te apoyo también en la velada, suerte!!"
"235","auronplay",2022-06-25 10:28:18,"1540643039328321536","@Jos3cristo @Mixwell ya lo sé pero no va a meter un operator en un recinto con 12.000 personas josecristo hay que pensar un poco por favor"
"236","auronplay",2022-06-25 10:23:52,"1540641923639255040","estoy listo para tirar los servidores de Twitch 😈 https://t.co/qs7ZytKVnH https://t.co/TdCZfWxEBm"
"237","auronplay",2022-06-25 09:42:09,"1540631424956612609","He recibido amenazas, chantajes, insultos pero me da exactamente igual, nadie me va a bajar del barco de Spursito. Vuela alto KarolaG 🕊️"
"238","auronplay",2022-06-25 09:35:28,"1540629741492920320","@Mixwell vienes a la velada con Vandal o Phantom contesta"
"239","auronplay",2022-06-23 20:20:52,"1540067387197849600","Los amigos de @Xbox_Spain nos han montado este #TorneoPCGamePass con varios juegos del catálogo del PC Game Pass el… https://t.co/9iPjVPHuzt"
"240","auronplay",2022-06-21 16:40:59,"1539287273673576451","Amigos! Se viene el cuarto stream de #LosPanasBySantalucia. Muchas risas, alguna sorpresa y partiditas a Valorant,… https://t.co/V83QWJZ5sQ"
"241","auronplay",2022-06-20 21:31:39,"1538998036424163328","העלא איך נאָר קומען צו ווינטשן איר אַ גרויס נאַכט געדענקען אַז איר זענט אַ גרויס מענטש און איר זענט ווערט אַ פּלאַץ… https://t.co/78rIyhqHRs"
"242","auronplay",2022-06-20 14:17:45,"1538888839988711425","Si finalmente voy a la velada iré así qué os parece os gusta?? https://t.co/hUcMwlppep"
"243","auronplay",2022-06-20 13:29:51,"1538876784527265794","@Tanizen no entiendo, dejas la cabeza en casa? 🤨"
"244","auronplay",2022-06-19 00:56:08,"1538324720399142913","@dimebzrp Squid se va a enero/febrero del 2023, hay tiempo para descansar 💥"
"245","auronplay",2022-06-18 22:06:02,"1538281911428255745","🤭 https://t.co/YctGk9O8aY"
"246","auronplay",2022-06-18 21:12:55,"1538268546760941568","@SpreenDMC העלא ווי ביסטו דא איך לאז דיך א שרעקליכע קללה איך האף עס העלפט דיר איך שיק דיר א קוש געב גריסן די משפחה https://t.co/UBr0uXB8H0"
"247","auronplay",2022-06-18 21:07:43,"1538267237869670400","@dedreviil hazme un hueco en dedsafio y estamos en paz 😳😳"
"248","auronplay",2022-06-18 21:06:39,"1538266969765552130","Gracias por el apoyo a la primera edición de los @ProyectSW. Enhorabuena a @EufoniaStudio por el currazo. Enhorabue… https://t.co/LU2xjPd5jI"
"249","auronplay",2022-06-18 00:18:56,"1537952968808407041","@AleIVCR Ale, habéis hecho un gran trabajo. Tú y tu equipo tenéis en vuestro currículum el Twitch Rivals más visto… https://t.co/6EPfN7ge7G"
"250","auronplay",2022-06-17 22:49:40,"1537930505407979520","@imantadotv ahora sí, pues nada, nos vemos en TortillaLand 2 😘"
"251","auronplay",2022-06-17 22:36:20,"1537927150702977029","@imantadotv buen hilo, me gustó."
"252","auronplay",2022-06-17 21:57:26,"1537917358957682694","@Komanch 😳"
"253","auronplay",2022-06-17 14:48:10,"1537809330191441922","https://t.co/tGmBYKYf3H https://t.co/o3Bkv2hZK6"
"254","auronplay",2022-06-17 13:07:40,"1537784038454439937","@Bruniten13 2013 = ⚰️"
"255","auronplay",2022-06-17 11:15:56,"1537755922591756289","@gonzanf_ No era la muerte que teníamos planeada, no obstante, por ejemplo en Saw 1, uno de los protagonistas muere… https://t.co/uQyyTkzf6y"
"256","auronplay",2022-06-17 10:52:16,"1537749965958746113","@dnzego_ ni puta idea, yo hasta ayer no vi absolutamente nada del juego, estaba igual de perdido que los demás xdd"
"257","auronplay",2022-06-17 10:44:28,"1537748004521885697","@IbaiLlanos no"
"258","auronplay",2022-06-17 10:37:26,"1537746231996342284","@jmgarrido Nope, podrían haber intentado cruzar el puente pero caerían en el ácido. Las 2 personas desde el momento… https://t.co/Z69LAlLHjt"
"259","auronplay",2022-06-16 23:57:10,"1537585102770778112","@sofiaarquera auron pero por qué dejaste morir a tus compañeros y no sacrificaste a biyin que solo tenía 1 corazón?… https://t.co/LcZRRmLTxE"
"260","auronplay",2022-06-16 23:43:10,"1537581583104114688","@LiveCarissa Que estén tranquilos los compas que mañana vamos al cielo unos cuantos a hacerles compañía 💫"
"261","auronplay",2022-06-16 23:39:46,"1537580726425624577","Mañana preparen muchos más pañuelos, pues se viene lo chido ⚰️ https://t.co/3FFN6yEWfD"
"262","auronplay",2022-06-16 14:31:32,"1537442758243127296","@limones2212 debo decir que yo también hubiera tocado el sol con el dedo"
"263","auronplay",2022-06-16 14:21:21,"1537440194231533570","toca el sol https://t.co/c7MSGLwgtl"
"264","auronplay",2022-06-16 10:47:39,"1537386416044392449","@Andrekarim3 el que gane los Saw Games también le damos a Sergi Roberto."
"265","auronplay",2022-06-16 10:43:30,"1537385372128354306","Mojang ha tenido que aclarar que Martin está bien jajajaja https://t.co/1RZUUxAfUn"
"266","auronplay",2022-06-15 23:43:54,"1537219379074674689","El equipo está trabajando duro para resolver todos los problemas y mañana poder empezar con el día 1. Pedimos discu… https://t.co/nXR098ISMo"
"267","auronplay",2022-06-15 19:45:43,"1537159436506218496","el culpable que ha tirado Mojang https://t.co/0wgfvJdMvZ"
"268","auronplay",2022-06-15 19:34:11,"1537156533007548416","@MojangStatus RATIO"
"269","auronplay",2022-06-09 20:32:58,"1534997002265714695","Juegazo The Quarry, ya quiero que llegue mañana pa seguir 💥"
"270","auronplay",2022-06-09 00:50:51,"1534699512194818050","dónde está mi pierna 😩😩😩 https://t.co/GwCIxjyiWo"
"271","auronplay",2022-06-08 01:42:30,"1534350123492425729","@NicoSchmidt_ no llegaba el cable del Internet JAJAJAJA"
"272","auronplay",2022-06-08 01:39:05,"1534349259830607875","@SpreenDMC تقول الأسطورة أن هذه الماعز ملعون ، والحقيقة هي أنها مزحة ، إنها فقط لتعيش طويلاً في إسبانيا ويسوع المسي… https://t.co/yk0iroW8cA"
"273","auronplay",2022-06-08 00:41:53,"1534334867240108033","@JuanSGuarnizo siempre fuiste mi favorito"
"274","auronplay",2022-06-08 00:39:11,"1534334187670491136","@Dess_t3 mi hijo favorito 😍"
"275","auronplay",2022-06-08 00:37:37,"1534333792063725568","@Tanizen por eso mismo eres mi hijo favorito"
"276","auronplay",2022-06-08 00:36:08,"1534333418204540929","@Rickyexp el editor de Ibai explota y ataca a Auron de forma increíble en fin......."
"277","auronplay",2022-06-08 00:27:53,"1534331342510505987","Qué grande Facundo Olivares https://t.co/xR6aK7Ukm5"
"278","auronplay",2022-06-08 00:17:02,"1534328614308683776","Así es, mi setup son 3 estanterías de mierda en plan barricada anti zombie en una habitación de 80 metros. Para qué… https://t.co/J3M7OsdZqY"
"279","auronplay",2022-06-08 00:09:25,"1534326694412181505","@MovistareSports JAJAJA DINERO DINERO DINERO DINERO DINERO DINERO DINERO DINERO DINERO DINERO DINERO DINERO"
"280","auronplay",2022-06-07 20:28:36,"1534271126301458433","@imnotsoad normal que tenga tantos hijos 😳😳😳"
"281","auronplay",2022-06-06 15:43:12,"1533836914255699970","@auronvotos @mtvmiaw @Tortilla_Land @IbaiLlanos @JuanSGuarnizo la verdad es que soy un poco crazy 🥴😳😱🤪"
"282","auronplay",2022-06-06 13:09:37,"1533798265451433984","@Goes__x https://t.co/epT34ecVZL"
"283","auronplay",2022-06-06 12:51:03,"1533793592514433026","@InfoAuron https://t.co/FTcMp1eCmy"
"284","auronplay",2022-06-05 19:37:29,"1533533486417600519","@sofiaarquera JAJAJAJA solo a mi me pasan estas mierdas 😩😩😩"
"285","auronplay",2022-06-04 19:34:26,"1533170331359268865","@AleIVCR puedo ser guardia??? contesta"
"286","auronplay",2022-06-04 19:32:31,"1533169846652915713","@oddrookie no 

felicidades"
"287","auronplay",2022-06-03 16:30:22,"1532761622476992513","Ya estamos en directo conectados con @LuzuGames y @TheCarolos. Los tenemos en Londres. La vamos a liar parda.… https://t.co/Dph0VolkJl"
"288","auronplay",2022-06-02 23:33:57,"1532505832453177359","@InfoAuron JAJAJAJAJA"
"289","auronplay",2022-06-02 22:48:33,"1532494404803612691","@adrianamishell_ No puedo preguntarle a Pol. Ha muerto hace unas horas de anciano, pido respeto en estos momentos de dolor."
"290","auronplay",2022-06-02 22:45:36,"1532493663313530880","@selenauron cómo porongas se pone eso, me gusta"
"291","auronplay",2022-05-31 14:19:39,"1531641560328175618","@InfoAuron spoiler: lo voy a matar también"
"292","auronplay",2022-05-31 13:23:23,"1531627401012252675","esto como lo vea @oscar_mezar lo mete en la parrilla y se hace un sándwich https://t.co/aS2w1U8CSj"
"293","auronplay",2022-05-31 00:08:27,"1531427348268072961","@INKMAN_YEARONE aquí lo tienes con sonido https://t.co/ewhkZcbsQh"
"294","auronplay",2022-05-30 22:56:28,"1531409237087248386","@jinkoonejitos esto es un montaje está usted #denunciada"
"295","auronplay",2022-05-30 21:41:59,"1531390491224416256","@auronitzy no"
"296","auronplay",2022-05-30 21:37:24,"1531389337572724737","@iLYAUR0N no"
"297","auronplay",2022-05-30 21:33:56,"1531388463932743680","@JuAmmpii_ me has jodido la vida paga el antojo"
"298","auronplay",2022-05-30 21:29:04,"1531387241771192322","@mafulvsauron sí 🤑🤑🤑🤑"
"299","auronplay",2022-05-30 20:46:39,"1531376567363960832","@imantadotv y aún hay gente que lo apoya en fin ver para creer........"
"300","auronplay",2022-05-29 23:12:37,"1531050912407494657","@Jamom_m toni se pegó las gafas y la gorra con pegamento antes de empezar el capítulo, yo lo vi todo"
"301","auronplay",2022-05-29 21:45:49,"1531029066068938755","Y gracias a @TheRayali por crear esta maravillosa lluvia de putasos! ❤️ https://t.co/dOlreBuVZG"
"302","auronplay",2022-05-29 20:40:28,"1531012621830348802","@DonReborn2 enhorabuena por todo maestro 👏👏"
"303","auronplay",2022-05-29 20:07:15,"1531004261823401986","No puedo leer todos los mensajes de cariño que me están llegando, pero mil gracias a todos por acompañarme en esta… https://t.co/6rMrL1q8oT"
"304","auronplay",2022-05-28 23:28:35,"1530692542551011328","https://t.co/6mOdSO22w9"
"305","auronplay",2022-05-28 14:16:21,"1530553567769243648","La estrategia de Ancelotti: a ver tomad nota chicos. El Liverpool nos va a meter 4 goles ok? lo que tenemos que hac… https://t.co/hLLo3RsG1O"
"306","auronplay",2022-05-27 23:21:21,"1530328331844993024","esto es increíble jajaajaja https://t.co/nhJu7rq8rC"
"307","auronplay",2022-05-26 20:18:47,"1529920001511149586","la cuenta es @ProyectSW, he etiquetado sin querer probablemente la cuenta de un terrorista xd"
"308","auronplay",2022-05-26 20:13:55,"1529918775016968213","Os dejo el tráiler oficial de los Saw Minecraft Games.
Todas las voces del evento serán a manos de @majenner, actor… https://t.co/I7I6MygePg"
"309","auronplay",2022-05-25 17:58:26,"1529522292237258753","@DjMaRiiO pues Mbappe se está riendo bastante"
"310","auronplay",2022-05-25 17:54:24,"1529521277039529985","Me parece muy bien que axozer haga face reveal sus motivos tendrá y me alegro por él, pero no me presionéis a mi pa… https://t.co/Bu8C45WN7F"
"311","auronplay",2022-05-25 14:36:51,"1529471562927194112","TortillaLand lo hizo de nuevo 😩 https://t.co/du2kr3kWLH"
"312","auronplay",2022-05-24 16:58:25,"1529144803312680961","Panitas! Estamos en directo en el tercer stream de #LosPanasBySantalucia . Creo que los juegos de hoy se me van a d… https://t.co/WABihYKxtA"
"313","auronplay",2022-05-23 21:13:52,"1528846699837399040","Pincha aquí si quieres ver a un pro de APEX LEGENDS https://t.co/MAdYCVJ2XK 😎 o pincha aquí para descargarlo y conv… https://t.co/G7Kuau3Nx6"
"314","auronplay",2022-05-23 20:21:55,"1528833626498023424","@ElRichMC no hombre no"
"315","auronplay",2022-05-23 20:19:44,"1528833078814203904","@Mayicius @ECH0PLAY no quiero obligame perro"
"316","auronplay",2022-05-23 20:14:19,"1528831713064980480","@ECH0PLAY hostia pero qué épico ha quedado esto jajaja 👏"
"317","auronplay",2022-05-22 09:23:11,"1528305464286519296","Florentino Pérez echándole una maldición a Mbappe https://t.co/advV6MLYKk"
"318","auronplay",2022-05-21 12:53:27,"1527995990791311360","Venía a disculparme públicamente porque sé que lo que he hecho está bastante mal y merecéis que os lo cuente, despu… https://t.co/WkCt42rHOx"
"319","auronplay",2022-05-20 23:10:11,"1527788810112798725","@Komanch JAJAJAJA terrible cara de orto tiene tu personaje"
"320","auronplay",2022-05-19 22:52:04,"1527421862183149568","@Dess_t3 y yo en tortilla ayudándote y dándote cosas en fin otra decepción he perdido la cuenta"
"321","auronplay",2022-05-19 12:52:10,"1527270889762574337","@polispol borra es mi prima"
"322","auronplay",2022-05-18 20:25:01,"1527022466127773702","El vecino de Reborn al enterarse de que no escuchará más los gritos de Conway https://t.co/3PMMz1GMu3"
"323","auronplay",2022-05-18 19:40:44,"1527011323539820545","@JuanSGuarnizo antes de acabar nuestras historias, 5 minutos antes de cerrar los streams vamos a matar a Jimmy."
"324","auronplay",2022-05-18 17:14:31,"1526974525015003137","@SpreenDMC https://t.co/0vWjLCm8iQ"
"325","auronplay",2022-05-18 15:48:14,"1526952813741457411","@aXoZerr ha muerto un señor mayor y te hace gracia? hasta cuando tus chistes no van a recibir el castigo que merece… https://t.co/DT5LMWEkCe"
"326","auronplay",2022-05-18 12:45:30,"1526906824020176897","@OllieGamerz no que seguro que lo ganas también desgraciado 😳"
"327","auronplay",2022-05-18 12:41:36,"1526905845845483520","Mucho trabajo detrás de este proyecto pero el resultado va a ser magnífico, no me cabe duda.

En Junio lo lanzamos,… https://t.co/Jx6Rm15h83"
"328","auronplay",2022-05-18 00:14:22,"1526717799015624705","@sukkiiReb nope, tenía que ser así, por protección del server él debe poner el C4 para matarse a si mismo, mi C4 er… https://t.co/oXqUBGoAJ4"
"329","auronplay",2022-05-16 22:14:12,"1526325167227551745","@PatodeAqualand sé lo que es perfectamente. mucho ánimo e intenta quedarte con esos 6 maravillosos años que compart… https://t.co/D7ZEcvRYWI"
"330","auronplay",2022-05-16 13:14:00,"1526189220880076807","@angelmartin_nc no se merecen menos 👏"
"331","auronplay",2022-05-15 22:19:34,"1525964128975835138","@Tanizen no me des ni un día libre más porque me aburro y la lío 😩"
"332","auronplay",2022-05-15 21:54:54,"1525957922576113672","https://t.co/KjlGgSbwVJ"
"333","auronplay",2022-05-15 20:52:19,"1525942173254000642","@JuanSGuarnizo la historia de tu personaje ha pasado de tener unos 60 capítulos a tener 20 jajaja  https://t.co/gbHTvxLmj9"
"334","auronplay",2022-05-14 00:17:36,"1525269059469705216","@eduarzo502 y lo he vuelto a poner mal a tomar por culo ya no quiero tuitear me he enfadado adiós"
"335","auronplay",2022-05-11 22:59:16,"1524524569008168960","@pimgojo 😍"
